N,P,K,temperature,humidity,ph,rainfall
0.5757574939308832,-0.3416271246551894,0.19859172440400213,0.20584551664652215,0.42342089184183784,-0.14890828879179496,1.5382670042997808
-0.9942345489896958,2.4046609718142054,2.30615780421983,-0.47792165716444834,0.8725264267183853,-0.5346577121339094,0.21072355625547523
1.7667859402844257,-0.9483651924798232,-0.5677959409835718,-0.4651370124378808,-0.8630371024002294,0.5594454337912589,0.7228269316356083
1.90213008191551,-0.18195921206975943,-0.9509897736773587,-0.4240377529043131,0.35115491322069997,1.7289879833772062,-0.577790503375219
1.2524782020863052,-0.7567636973773072,-0.48264175594050795,0.4563706816317559,-0.768698402199083,1.01897322445036,0.7324522146382758
-0.967165720663479,-1.331568182684855,-0.01429373820365727,-0.5255916288989476,0.9526197367865462,0.2318522169952678,0.13982515542621923
1.3066158587387389,-1.491236095270285,0.2837459094470659,0.11189917148233702,0.677104332730287,-0.6309587786827522,-1.196033114948542
-0.8047527507061777,0.2970445256865304,-0.6103730335051036,1.6780588330157111,-0.3929540045577919,0.5288375628357654,-0.7148118741195845
-1.12957869062078,-1.363501765201941,-1.20645232880655,-0.6899671125868798,0.9903062343913446,-0.6180560908669649,-0.013375534306650413
0.6569639789095338,-0.5332286197577053,0.24116881692553402,-0.4931137098366548,0.12563594342035886,0.20814025850974877,1.0024755362324533
-1.1025098622945633,-0.9164316099627372,-0.48264175594050795,0.419595702086841,1.0524287413059774,-1.0318497036932202,0.8504751287299817
0.44041335229979883,-0.3096935421381034,-0.01429373820365727,-0.08154264896125371,-0.026823437611596196,1.1480870591811558,1.8217148224521813
-0.5340644674440088,0.5525131858232183,1.646212870136086,-1.001910764386536,-2.5045959489308482,0.04261953599615459,-0.22838157860004402
0.3321380389949313,-0.5651622022747913,-0.9509897736773587,-0.7596947980606461,-0.275140265639976,-0.25901330980443654,-0.35927143184268046
-0.37165149748670756,2.2769266417458613,2.30615780421983,-1.4657898349551892,0.5391211026004603,-0.3446397595673081,-0.6925770900929011
-1.2378540039256476,-1.203833852616511,-0.01429373820365727,-1.560305010379269,0.7497514487485508,-1.0305193599349902,0.11420255644810118
-0.506995639117792,2.4046609718142054,2.30615780421983,-0.9229691421503972,0.959847564125584,-0.87709527507733,0.13346165720591305
1.4419600003698234,0.8718490109940782,0.6669397421408528,0.31705184415177695,0.4427765781438541,-0.7979331599533569,0.15422030502674264
1.8479924252630764,-0.7248301148602213,0.45405427953319344,-0.05140545643439673,0.4033931332703757,0.6050750595681696,-1.0597127786195828
-0.4257891541391413,0.6802475158915623,-0.6955272185481673,0.23887652118568983,-0.3823850545841026,0.599437239892409,-1.1540080515215754
0.8735146055192688,-1.395435347719027,0.2837459094470659,0.05425906470397979,0.7930544275078014,-0.5643172741138713,-1.0766152626677854
-1.183716347273214,-0.6928965323431353,-0.48264175594050795,1.2182759195834099,-1.0731502874060885,0.08587626406407278,-0.14647355071986018
-0.39872032581292444,-0.3096935421381034,-0.7381043110696993,0.5876674075596281,0.6011130309429464,0.9303984782376175,-0.9583863494490207
-0.9942345489896958,0.13737661310110044,-0.9935668661988906,0.9093057351286357,0.524224769895174,0.22197566998653745,-1.2075410103018478
1.5231664853484739,-0.2458263771039314,-0.5677959409835718,-0.5344143554374183,0.5425325241252341,1.050032494018955,-0.5905732131940008
-0.3445826691604907,-0.46936145472353336,-0.8658355886342949,0.15116085279639643,-0.4623970671417462,-0.22926121019071732,-1.2928574818324838
-0.4257891541391413,0.3289781082036164,1.6036357776145542,-1.6552940114811008,-2.4203197456712444,1.716536294059177,-0.2214049305745865
1.6043729703271246,-1.203833852616511,0.4114771870116615,0.6333889283710706,0.9608275168971864,-0.3410237035060811,-1.4510911767578905
1.6043729703271246,0.8079818459599062,0.4966313720547253,0.0717956355037521,0.33331491686934067,-0.7479879230371491,-0.07754146097164179
-1.2919916605780815,-0.11809204703558746,-0.8658355886342949,0.49149707564301937,-0.3041718962461768,-2.6277090880297074,-1.3522801993859608
1.3066158587387389,-0.43742787220644735,-0.8658355886342949,-1.3606326322461255,-0.14259206211630376,-0.47779761070927856,-0.27917307743932146
-1.12957869062078,-1.1719002700994252,0.028283354317874612,-1.5285534268232124,0.8823531448067337,-0.49362692160409566,0.05794914123141264
-0.9130280640110452,-0.02229129948432949,-0.9084126811558267,0.48566558780973373,0.6726422745179454,-0.1321964207517501,-1.1195554637620277
-0.5340644674440088,0.48864602078904634,0.2837459094470659,2.477483440738131,0.8354821023516498,0.6534357602746702,1.8290333338003246
-1.0754410339683464,0.2651109431694444,-0.7381043110696993,-1.4835469539290986,-2.1769700677625905,-1.2734385864551334,0.6444567420724051
1.8209235969368593,-1.012232357513995,0.5392084645762572,-0.24873798203343075,0.6675911770832379,0.29784248452380313,-1.0429537813045997
1.3066158587387389,-0.40549428968936135,-0.26975629333284856,-0.300896892629353,-0.06880890510737972,0.8003681149251676,1.1877608384811873
1.3607535153911727,1.25505200119911,0.2837459094470659,0.5588685343485801,0.4116855992986664,-0.9638237164723857,-0.0816930135388899
1.1442028887814377,1.223118418682024,0.36890009449012967,0.478041903903675,0.5315543927658685,-0.49356854176185155,0.2933821477347281
-0.6152709524226595,0.16931019561818644,1.8165212402222137,-1.7277309947406736,-2.468141036401191,-0.38506344084552374,-0.17220821694975846
-0.940096892337262,-1.203833852616511,0.15601463188247025,-1.2591917108219468,0.7911547886177426,0.5883083414704979,0.12336731292083361
-0.7506150940537438,-1.012232357513995,-0.5252188484620398,0.1818614316819419,0.9870852905876156,-0.7672721449114511,0.9145077899420043
1.4419600003698234,-1.0441659400310812,-0.5252188484620398,0.3462309696090255,-0.83236663692071,1.4137626194038047,1.4300162106317678
1.2524782020863052,0.6802475158915623,0.2837459094470659,0.1861865601536342,0.31622881594582825,-1.07390250937658,0.21224011447281285
-1.183716347273214,2.4046609718142054,2.30615780421983,-0.365429601406169,0.9870964859890138,-1.2978941455919915,0.052661965158362176
1.712648283631992,-0.8206308624114792,-0.4400646634189761,-0.12868969358095034,-0.608634520843809,0.9610436106190036,1.7635417122800539
-0.29044501250805693,2.4046609718142054,2.30615780421983,-0.584157913394379,1.037674709569935,-0.7209015671919226,0.29811849578440036
-0.39872032581292444,-1.459302512753199,-0.05687083072518915,-1.219043390249846,0.6683483939767354,-0.9304150313062081,0.11889420207841048
-0.940096892337262,-0.7567636973773072,-1.0787210512419543,1.4289734140306323,0.9973115769951557,-0.36248093944361376,0.29991267463983695
-0.4257891541391413,-0.15002562955267346,-0.9935668661988906,0.32078586915215584,0.7175600359409865,0.7129666274633787,-0.9174061414238585
-1.183716347273214,-1.1719002700994252,-1.249029421328082,-1.42904652785737,0.9238556277074879,1.8532381174698356,0.2423848602196721
-1.12957869062078,0.7760482634428202,-0.9084126811558267,-1.1644737160535568,-2.112817567572329,-0.9290586827915857,0.07690732777873426
0.1967938973638469,-0.05422488200141548,0.36890009449012967,2.477483440738131,0.9086436879254133,0.4056345771689818,1.8516359724663174
-0.7776839223799608,0.23317736065235842,-0.8658355886342949,-1.2775032188318862,-0.457956340349541,0.38714940343613463,-1.1754472344026947
2.3081625068087632,-0.5332286197577053,-0.6103730335051036,-0.6071677441893575,0.40130500513579936,1.5571294421461854,-0.23594804142931217
-0.4528579824653582,0.42477885575487434,-0.9084126811558267,-1.4436352963293138,-2.2554027088022686,-0.7835521350339142,0.4450359038561337
-0.6423397807488763,0.2970445256865304,1.646212870136086,-1.5741192775784467,-2.5045959489308482,0.1575424115546754,-0.6228402459299408
1.5231664853484739,-0.05422488200141548,-0.6955272185481673,-0.1561026665037344,0.3028616499942703,-0.6554860160157807,-0.4402647962517262
-0.940096892337262,2.4046609718142054,2.30615780421983,-0.6342497959675744,0.9902013218126595,-0.763804150708547,0.28633699742852886
0.9547210904979195,0.8399154284769922,0.2837459094470659,0.47056409103165325,0.5037780209890925,-0.8958453361253718,-0.05824413160261193
-1.2919916605780815,0.48864602078904634,-0.9509897736773587,-1.5482322514289788,-1.6525054296065649,-2.0506663242728167,0.10246411696878438
1.550235313674691,-0.9802987749969092,0.32632300196859776,0.12270150251912612,0.6851340130043833,-0.46626343792892677,-0.9505179860890749
0.386275695647365,0.04157586554984249,0.028283354317874612,-0.3931446045196974,-0.01490742552862085,0.9086576002635933,1.1258718647416268
0.25093155401628064,0.16931019561818644,-0.05687083072518915,0.11462664466798968,0.34321011879015745,-0.5400743721678855,1.34761006343782
-0.5340644674440088,-1.267701017650683,-0.22717920081131668,0.8718410175539518,1.0662387669481035,-0.16303198062841526,0.8965813806692808
-0.9130280640110452,0.16931019561818644,-0.5677959409835718,1.1758157804418874,-1.2530974451494952,-0.00801608760182202,-1.3505586557865483
-0.967165720663479,-0.8206308624114792,-0.4400646634189761,1.7446649621461219,-1.1389476826955791,-2.6277090880297074,-0.22131708564276178
1.3066158587387389,-1.491236095270285,0.32632300196859776,0.6411616730970302,1.0217737375118836,-0.08915466287021316,-1.4241132658940843
-0.4257891541391413,2.4046609718142054,2.30615780421983,-0.8133985219500021,0.4074798398064943,-0.08320618652142156,-0.6381193167765014
-0.47992681079157506,-0.6928965323431353,-0.1846021082897848,1.2185564548704864,-0.9550061999085883,-1.4253115036259925,-0.2416100882216929
2.1728183651776787,-0.46936145472353336,-0.823258496112763,-0.36821656409816605,0.18886296188728277,0.48356294350243095,-0.22852871633232305
-0.3175138408342738,-0.9164316099627372,-0.3123333858543804,1.6921332229989658,-0.7974501055387939,-2.3353688856481023,-0.0686371480723893
1.8479924252630764,-1.076099522548167,0.7095168346623847,-0.08758763766844334,0.537624483784036,0.4889335834213546,-1.07617881394274
-0.9942345489896958,2.1811258941946035,2.30615780421983,-2.449484726055781,0.5511672983457616,-0.4148501970246694,-0.5395493928684545
1.1983405454338714,-1.1719002700994252,0.32632300196859776,0.31409700940938456,0.8385201197930038,0.390869749834016,-1.5123059108868748
-0.6423397807488763,0.7441146809257343,1.9016754252652774,-1.3761561908569742,-2.5045959489308482,-0.23544970230168,-0.24479182021566023
-0.3175138408342738,0.3609116907207024,0.624362649619321,-0.5501913552942218,0.8802992062482392,0.18829750028956113,2.0642831154283465
-0.5340644674440088,-0.5012950372406193,-0.7381043110696993,0.34865800962338983,0.670520125733445,0.34526099445675823,-1.2621586130020441
-0.37165149748670756,0.07350944806692848,1.8590983327437456,-1.3064860363610322,-2.4016842850283453,2.589958362521084,-0.4620404166247413
-0.8047527507061777,0.8718490109940782,-0.7806814035912312,0.5543827576282094,-0.14416169746734026,1.2187445186475556,-0.7366819480225303
-1.2919916605780815,-1.395435347719027,0.2837459094470659,-0.3632223099929524,0.8149277762364524,0.10112709313750239,0.046940796532879525
-0.6423397807488763,0.6483139333744763,1.7313670551791498,-1.3688007998398495,-2.499955840470328,1.2243675902364224,-0.37940497770385295
1.6314417986533416,-1.523169677787371,0.4966313720547253,0.4239902892089613,0.9128208216221881,-0.08434115615297891,-1.5046970578792969
-0.6964774374013101,0.5525131858232183,-0.9509897736773587,-1.2684585065891165,-2.3619373362225446,-0.9622030492996398,0.08082882675428639
-0.15510087087697252,0.16931019561818644,0.45405427953319344,0.9586479563548415,0.847588099753891,0.502021145076734,-0.5243566712325121
-0.8318215790323945,-0.7567636973773072,-1.20645232880655,0.7388490373987298,0.9790641860116557,1.238780771000435,-0.027511398982748538
0.08851858405897937,0.3928452732377884,0.36890009449012967,0.4950498804024277,0.9019714753423582,0.35680576481251064,0.9279037374808895
-0.37165149748670756,0.3609116907207024,-0.6955272185481673,-1.7262663492720718,-2.365615033444047,-0.694415794059422,0.38386930705373107
-1.0213033773159126,0.13737661310110044,-0.5677959409835718,0.5743172797217985,0.6616503586043962,0.5503545447627705,-1.0061749825718973
-1.3190604889042983,-0.18195921206975943,-0.9935668661988906,0.9077957223989671,0.6519669271873951,-0.08219773144107916,-0.8517285828909076
-0.37165149748670756,-0.5332286197577053,-0.48264175594050795,0.41537209386654833,-1.0589804575840593,-0.7547493720892291,-0.22952829105999845
1.279547030412522,-1.427368930236113,0.5392084645762572,0.12326698563038825,0.6758367975517634,-0.27693846457223725,-1.0264582219230414
-0.723546265727527,0.07350944806692848,1.688789962657618,-1.764335061306003,-2.5045959489308482,0.25727001926129656,-0.5178858967363372
0.9817899188241364,0.04157586554984249,-0.7806814035912312,0.0036983474046459815,-0.3597975979290215,0.15754603588709548,0.12888169857576431
-1.2378540039256476,-1.012232357513995,-0.01429373820365727,-0.6732366836091119,0.8473271649990869,-0.4856029181977416,0.19947275300983508
-0.7506150940537438,2.4046609718142054,2.30615780421983,-0.6610791061262012,0.9085751110937027,-0.9118478311887476,0.43154903241706144
-0.47992681079157506,-0.18195921206975943,0.32632300196859776,0.7662560581810929,1.0103537065555652,0.5179590050700814,2.0851441063680927
-0.6152709524226595,0.6802475158915623,1.8165212402222137,-1.6133850779693173,-2.3887757163056023,2.589958362521084,-0.39325314614368073
-1.3190604889042983,2.2449930592287757,2.30615780421983,2.477483440738131,0.482120666367473,-0.28557303028035946,-0.6186154903550175
1.550235313674691,1.25505200119911,0.624362649619321,0.38295587589546365,0.5158795526306729,-0.2530077676908268,0.05317027113100142
1.1442028887814377,1.031516923579508,0.45405427953319344,0.5036265766307643,0.35072925524483733,-1.0512604414889963,0.3359521335175827
-0.7776839223799608,0.8399154284769922,-0.9084126811558267,-0.8878601324720861,-2.2950164862889637,-0.7524811072813922,0.2784599674436775
-1.1566475189469971,-0.2458263771039314,-0.9935668661988906,0.5307820190021159,-0.47156009187778325,-2.5350851091761326,-1.3296753797678373
1.6314417986533416,-1.523169677787371,0.36890009449012967,0.5174645949754777,0.8982701805742833,-0.2562244647974124,-1.575951223291363
0.1967938973638469,0.8399154284769922,-0.9084126811558267,0.35044747098641676,-0.24163665600383744,0.7951586461228864,-0.7757856407546176
-0.8859592356848283,-0.9483651924798232,0.24116881692553402,-0.40178561533712676,0.81490259994914,-0.3796199333464826,0.06702253033915423
1.333684687064956,-0.6609629498260493,-0.5252188484620398,-0.07762262329415798,-0.6266452539178817,-0.5727090177714314,0.428333204592656
0.9547210904979195,-0.5332286197577053,-0.6103730335051036,0.20205842636852728,0.063447660883041,-0.9237928114293602,-0.5614843861288199
0.7923081205406183,-0.2458263771039314,0.15601463188247025,-0.5224938066889367,0.1580429437440702,1.2592034004836252,0.9666639618589008
1.5231664853484739,-1.299634600167769,0.32632300196859776,0.8448085797050481,0.9946455035042088,0.1347246450750929,-1.4516655724071301
1.712648283631992,-0.8206308624114792,0.4114771870116615,0.4722724552789005,0.9684461427719062,0.09175470241552482,-1.4758836393797459
1.1712717171076545,0.04157586554984249,-0.9084126811558267,-0.4696216025579104,-0.4373825001182185,-0.8081712467958262,0.09950093571187599
-0.9130280640110452,0.3609116907207024,-0.9509897736773587,1.143624355186662,-1.7625151771912475,0.9596668932191564,1.5270883360507437
0.386275695647365,0.23317736065235842,0.19859172440400213,-0.7714365678176046,0.4681205745371761,-1.1006916288556623,2.171365140097417
-1.1025098622945633,-0.5012950372406193,-0.6955272185481673,0.6651436187785581,0.7928730987555788,0.8335348783002893,-0.8494762220339398
1.496097657022257,-0.40549428968936135,-0.35491047837591233,-0.4622139479626823,-0.3312535798655922,0.4364842191871482,0.39835200983291813
0.08851858405897937,0.7760482634428202,1.9868296103083412,-1.7985758070193676,-2.444639885114994,1.8741955846867397,-0.3590134059303965
1.8209235969368593,-1.267701017650683,0.6669397421408528,-0.25232555545874524,0.8237891343471628,-0.5780544709779913,-1.1305572090040539
-0.9130280640110452,2.4046609718142054,2.30615780421983,2.477483440738131,0.391059287278127,0.05229202966401992,-0.5508196465193452
-0.9130280640110452,2.4046609718142054,2.30615780421983,2.477483440738131,0.4551513716570398,-0.09819196247843778,-0.7060789241900982
-0.39872032581292444,0.10544303058401447,1.9016754252652774,-1.4251708083159105,-2.3235348015186528,1.358238301661679,-0.6439773158840811
-0.4528579824653582,-1.1719002700994252,-0.5677959409835718,0.951054532884002,-0.9218711040334564,-0.4852729847351138,-0.19660354575205655
0.1967938973638469,0.07350944806692848,0.36890009449012967,0.09656029509338156,0.997898827217627,0.38510727641741,2.171365140097417
1.4419600003698234,-0.8525644449285652,-0.35491047837591233,-0.25356988454431556,-0.396379506257525,-0.06912940683781352,0.9043102447837139
-0.2092385275294063,0.3609116907207024,0.36890009449012967,2.477483440738131,0.9030867195462005,0.49907815015507945,0.0012970083645055957
0.35920686732114815,-0.2458263771039314,0.19859172440400213,0.006404853064559927,0.5413177689363101,-1.2696325550837695,2.0947110270683886
-0.8859592356848283,-0.8206308624114792,0.11343753936093838,-0.6878429172219178,0.9357963236759967,0.9782293467628915,0.05091080433403877
1.4148911720436064,-0.8206308624114792,-0.3123333858543804,0.3318022093020629,-0.8935399194506753,0.3152942836642527,0.46624257755645043
-1.183716347273214,-1.139966687582339,-1.20645232880655,-2.449484726055781,0.8870227629485533,0.006125767004635992,0.08088197834519885
1.6314417986533416,-0.37356070717227535,-0.8658355886342949,-0.4160327109596214,0.2985961948732797,-0.48787291227117735,-0.41317239074983836
-0.7506150940537438,-0.7248301148602213,0.24116881692553402,-0.9911202695818219,0.6267110895819349,-0.4613407572755132,0.016055258389325096
-0.6423397807488763,0.20124377813527244,-0.6955272185481673,-0.8055284632369354,-2.1688019008359496,-0.9143515830560562,0.5418180966536075
-1.2107851755994308,0.7760482634428202,-0.5677959409835718,-1.0607229111967125,-2.1168108817545965,-0.9162886551341592,-0.6334116933815683
1.5773041420009077,-1.299634600167769,0.4114771870116615,0.8204204339325866,0.9275532415925554,0.3388662976998621,-1.5840644387413507
1.550235313674691,-0.9802987749969092,0.36890009449012967,0.6242994889509301,0.9096758069814778,-0.41151475198923215,-1.4991276150963067
1.6855794553057752,-0.6290293673089633,-0.1846021082897848,0.08592378826446434,-0.4194009148932528,0.13479831973717557,0.9972830340602217
-0.6152709524226595,0.5525131858232183,-0.7381043110696993,-0.04450776353770027,-0.4933305627792605,1.33727714433997,-1.2257599552177767
0.8735146055192688,-1.459302512753199,0.2837459094470659,0.7409866404969361,0.8652649336540641,0.3325086897163517,-1.495215446775855
0.2780003823424975,0.009642283032756499,0.19859172440400213,0.17087687668489668,0.43025475193192,-0.1532447579984232,2.171365140097417
-0.3175138408342738,0.3609116907207024,0.5817855570977891,0.7057384987388545,1.0403842478511331,0.2976927098429752,-0.7491480809596117
0.8193769488668351,0.009642283032756499,0.15601463188247025,-0.4091279388648336,0.4293264784342616,-1.7588901855153232,2.171365140097417
-0.23630735585562318,0.2651109431694444,-0.6955272185481673,0.1431282234570384,-0.41294764948008866,1.3116218064787561,-0.6218633832133563
0.3050692106687144,0.10544303058401447,-0.1420250157682529,0.08050507148098966,0.45727128801048195,-0.30979493850347406,1.1892767081610658
-0.15510087087697252,-0.18195921206975943,0.7095168346623847,2.477483440738131,0.8833833845592929,0.3973887687293224,0.33184487141423435
0.8193769488668351,-0.2458263771039314,-0.6529501260266355,-1.333972974038407,-0.15478065856916534,-0.36871279199884516,-0.34960679814613654
0.7923081205406183,-1.1080331050652532,0.5392084645762572,0.5218755223073116,0.9137264751884852,0.33517945685068506,-1.583992462069463
0.6298951505833169,-0.43742787220644735,-0.6529501260266355,-0.6322518502005442,-0.2563054676381828,0.4375146340222565,-0.2729181462108698
-1.2107851755994308,-1.267701017650683,-1.249029421328082,1.8957019458289581,0.8572946632719876,1.8159790621238134,0.31359686068686865
1.6043729703271246,-0.43742787220644735,-0.5677959409835718,-0.6365879068786029,0.2634080414614504,1.024066022634922,-0.5264776684781178
-0.9942345489896958,-0.9483651924798232,-0.5677959409835718,0.124580643648428,1.1450470984148633,-1.1637874675169637,0.6460286867098699
1.3066158587387389,-1.203833852616511,-0.48264175594050795,0.3864808806078138,-0.6668664018106912,-0.5131895675724104,0.500268570067718
-1.2649228322518646,-0.40549428968936135,-0.7381043110696993,0.6799771373932443,0.40334737809301785,0.3618965240531637,-1.1262340024918867
0.8735146055192688,0.23317736065235842,-0.09944792324672104,-0.0005598678657367856,0.38931430477823015,0.6063984067890333,1.9183890374046848
-0.1821696992031894,0.6802475158915623,1.9868296103083412,-1.1511273500365213,-2.3291340526542834,0.9444346393632237,-0.4657108668676093
-0.4257891541391413,-0.7248301148602213,-0.1846021082897848,0.5736923942916726,1.0751785692447882,-0.43840137628733566,1.5607645709822886
-0.019756729245888137,0.10544303058401447,1.6036357776145542,-0.9791920929920803,-2.3191184185133067,2.0624606497750535,-0.5581587960971099
1.8750612535892932,-0.40549428968936135,-0.22717920081131668,-0.28945734870333883,-0.7716844609194978,0.37361816046073215,0.25192421802631615
1.0359275754765702,0.16931019561818644,-0.1420250157682529,-0.3430433886330661,0.47671747021172356,-0.4996015068488882,1.2614143597179541
-0.967165720663479,2.3088602242629475,2.30615780421983,-1.5252893721127379,0.4077868320985077,-1.2225612287914494,-0.6310970305820414
1.3066158587387389,0.6483139333744763,0.624362649619321,0.14688077048066123,0.43042020117604024,-0.8080966979091379,0.320323517682103
-0.8859592356848283,-0.7248301148602213,-0.3974875708974442,0.24732900715252393,0.9605846666759701,-0.056761617047090124,2.171365140097417
-0.3445826691604907,2.4046609718142054,2.30615780421983,-1.101270301625081,0.45206668027770947,-0.7267039137461755,-0.6860766765875794
0.7923081205406183,-1.203833852616511,-0.4400646634189761,-0.5285038927592134,-0.1562871820294048,0.3313665906323995,1.1609893583446176
-1.3731981455567321,0.5525131858232183,-0.7381043110696993,2.2755538632705288,-0.6940990034304843,-2.451399377747913,-0.011606734086199083
0.6298951505833169,0.10544303058401447,-0.6955272185481673,-1.5557776112064343,-0.21655394614505785,0.5039213174770582,-0.4128969856852465
1.7397171119582089,-1.331568182684855,0.32632300196859776,-0.25172844881043743,0.8049563329087874,0.22160418619046746,-1.203628075059586
1.3607535153911727,-0.5012950372406193,-0.8658355886342949,-0.5690731778777454,0.5035323214867786,1.6113352455674268,-0.18059498988881895
-0.8047527507061777,2.4046609718142054,2.30615780421983,-2.449484726055781,0.3837529384783827,-0.04936056718563025,-0.7178280850145836
0.7652392922144013,-0.2458263771039314,0.19859172440400213,0.025375951374814874,0.34484680120277966,0.9723508179744098,1.6526727918738964
-0.5340644674440088,2.4046609718142054,2.30615780421983,-2.449484726055781,0.40775599723418154,-0.8096061590530862,-0.660616838140018
-0.47992681079157506,2.1491923116775173,2.30615780421983,2.024854903865813,0.48473131545561615,-1.2477714287483823,-0.6319170154843099
1.333684687064956,-0.9164316099627372,-0.4400646634189761,-0.0009206879364599254,-0.617767925096914,0.8772641919105602,1.8199403777805705
-0.7776839223799608,0.23317736065235842,1.9868296103083412,-1.4376133867861052,-2.5045959489308482,1.8506091048373892,-0.14436420317798218
1.8209235969368593,-1.299634600167769,0.36890009449012967,0.5037821531199209,0.9297591925772787,-0.6175795411682083,-1.4248537820977871
-0.506995639117792,0.07350944806692848,0.5392084645762572,0.8522057143865001,0.9738767768486862,0.15420551541601032,-0.7686146440838374
-1.183716347273214,0.3289781082036164,-0.6103730335051036,-0.5624867953221309,-2.1315294852724898,-0.8260256249972231,0.1075090756773409
0.25093155401628064,0.48864602078904634,1.9016754252652774,-1.3777812166322416,-2.383156346334143,0.21849875951480363,-0.32432522224160015
1.550235313674691,-0.5651622022747913,-0.5677959409835718,-0.3441244729842661,-0.4659076950453918,0.6995446858581507,1.1538598271891276
-0.7506150940537438,-0.5651622022747913,-0.8658355886342949,0.18950539837304148,-1.0833868270922793,-1.4345915841770382,-1.2683581873746885
0.4945510089522326,0.45671243827196034,0.5817855570977891,0.45078212363674597,1.0314888367429362,0.5013269161915229,-0.37681921728340634
-0.723546265727527,0.009642283032756499,-0.9084126811558267,0.7134126535633614,0.790674244466568,-0.05504542233762267,-0.866412086533829
0.0614497557327625,0.6483139333744763,1.646212870136086,-1.2516900128333834,-2.398346269556744,1.1839145977692518,-0.5554858477729575
-0.4528579824653582,0.8718490109940782,-0.823258496112763,1.2533095928992088,-0.37843388208693973,0.08190745974445893,-0.5975273863064365
-0.6964774374013101,0.3289781082036164,-0.7806814035912312,-2.0869000259212487,-2.2613730565618875,-1.3133150606806365,-0.1368100262688354
-0.8047527507061777,-0.2777599596210174,-0.8658355886342949,0.31247512876297756,0.6927635710072879,0.9140554535064702,-1.0062892988515466
-0.1821696992031894,0.3609116907207024,0.6669397421408528,0.8947904401842585,0.8940886700726445,0.3854626158336819,2.171365140097417
1.7397171119582089,-1.395435347719027,0.5817855570977891,0.7375143204144224,0.8759547480472841,-0.6057503586909673,-1.421512150115758
1.5773041420009077,-0.9483651924798232,-0.5677959409835718,-0.10262002667254107,-0.13475162855880368,0.7480086026190319,1.8025134324146808
2.416437820113631,-0.2458263771039314,-0.9935668661988906,-0.014642194036218635,0.3848905483258063,-0.9049118194885564,-0.054627241016077896
0.25093155401628064,0.07350944806692848,0.2837459094470659,-0.8912313746201749,0.5323725879588771,-0.7203409823103187,2.171365140097417
0.9817899188241364,-0.7886972798943932,-0.35491047837591233,0.00039500729148437164,-0.12656249771627404,0.10308985344239978,1.2960496398060246
0.846445777193052,-1.0441659400310812,0.6669397421408528,0.7954589539225924,0.8327441808817718,0.10921995200853964,-1.5707758843741
-0.4528579824653582,0.04157586554984249,-0.6103730335051036,1.1934578778641014,-1.3442341868702514,-1.9669219074348185,-0.6496899777653906
-0.506995639117792,2.1811258941946035,2.30615780421983,2.477483440738131,0.43911366106261446,-0.4544187126151511,-0.5470006526829653
-0.29044501250805693,-0.2458263771039314,-0.7806814035912312,0.8032290192284267,-0.6192495934991037,0.5714735311418522,-1.2421119502597748
-0.4528579824653582,-0.46936145472353336,-0.3123333858543804,2.0793307685863964,-1.163548044128052,-0.010136379618105096,-0.09313296891704693
-0.967165720663479,2.2449930592287757,2.30615780421983,-0.6533933766320592,0.9465330357444985,-0.13081862084808182,0.2563317447031162
0.44041335229979883,-0.2458263771039314,-0.01429373820365727,-0.6106891295580157,0.4803185764929976,1.1496027303343754,2.171365140097417
1.3066158587387389,0.5525131858232183,0.32632300196859776,0.21182850442263046,0.5173780705185574,-1.0057321120350027,-0.032905973284489014
-1.3461293172305153,-0.7248301148602213,-1.20645232880655,-2.449484726055781,0.8925680327420686,1.1372632898114894,0.026705279635321943
1.0900652321290039,-1.459302512753199,0.5817855570977891,-0.1109291509035488,0.5383472505238673,-0.07726680731551534,-0.8909073800832732
1.6855794553057752,-1.012232357513995,-0.22717920081131668,0.08989502913337583,-0.7029641650753748,1.1181031050619323,1.4528909246807749
0.5216198372784494,0.48864602078904634,0.7095168346623847,2.477483440738131,1.0403264755544455,0.31482983882470134,-0.4550216474173885
1.5231664853484739,-1.331568182684855,0.6669397421408528,0.6360096011464605,0.892097842506405,-0.503468986070167,-1.415276287290418
1.279547030412522,0.009642283032756499,-0.01429373820365727,-1.1339914376063769,0.4564291861719728,-1.9826749264747674,2.171365140097417
-0.3445826691604907,-1.203833852616511,-0.48264175594050795,1.7323910829441242,-1.032236002241813,0.4334747790846398,-0.19333018439875907
-1.2378540039256476,-0.6609629498260493,-0.22717920081131668,1.429861833189185,-0.8486725222833239,-0.8477498241908272,-0.17188056764658563
1.279547030412522,-0.8525644449285652,0.5817855570977891,0.36986523926411,0.863408148095477,-0.4266323700605828,-1.429843366834351
-1.12957869062078,-0.05422488200141548,-0.823258496112763,0.3072513525527317,-0.9952959691110065,-1.3298794094845277,-1.0493789761769063
1.4690288286960402,1.350852748750368,0.4966313720547253,0.36874089929008486,0.547981763441498,-0.8391003089678839,-0.022458389831962966
-0.7776839223799608,-0.3096935421381034,-0.6103730335051036,-0.037110352408140715,-0.8203167616402165,-2.6277090880297074,-1.0894139673673764
-0.019756729245888137,0.07350944806692848,-0.9509897736773587,0.683661486795117,-0.27604411582968463,1.534689148860407,-0.776874759973533
-1.2378540039256476,0.07350944806692848,-0.8658355886342949,1.6818850662192915,-1.1577676610212009,1.1793197020139163,0.4759402795287983
